-1.010914921405678157e+01,-1.617744335723847460e+00,4.886293886954780619e-01,-6.014552211053575625e+00,-6.319960222313980580e+00,5.008562542483217861e+00,-1.328053618961913207e+00,-3.159654065041031856e+00,-3.811152213794691157e+00,-8.740895822125612113e+00,-1.849464042238042616e-01,1.512700383819042704e+00,-1.455457978538736930e+00,8.007423683920444901e+00,-1.339109360344478139e-01,4.886753836145373064e+00,-6.620430871974546605e+00,4.826406585292203566e+00,5.176760827212767424e+00,-7.624154693926250559e+00,7.892918880999880926e+00,7.397474882181330758e-01,-6.243486951404488838e-01,7.697746657468054199e-01,3.437154351471077618e+00,1.393098680968947178e-01,1.543559015998725581e+00,2.766179558981349818e+00,4.546574921912126754e+00,-3.031187777358870683e+00,8.103942580659408534e+00,1.604769023297961006e+00,3.948611155835111575e+00,-4.939027061232047267e+00,-7.529616416371609056e+00,-4.491639961544146686e+00
1.986852262758602450e+01,-2.139002557188713460e+00,8.168835753430208513e+00,2.628159104990502648e+00,8.928181073353419706e+00,-9.265339434789428452e+00,-1.461178881127495055e-01,-2.676878525583862078e+00,1.191026965812533511e+01,3.713203298269813324e+00,5.061367847124828678e+00,6.342857665099675302e+00,5.276760773453304409e+00,-7.014651509100276350e+00,-7.130812545042155115e+00,2.181977126142806700e+00,9.945109378743511641e+00,-1.634340424360382471e+01,-3.492810913180012911e+00,8.019889106563283576e+00,-1.076454000175173675e+01,4.663971657944331106e+00,-7.010584835779962276e+00,2.742549871244702508e+00,4.464125401965157169e-01,-1.820932130617119116e+00,-5.455950571232727420e+00,-1.196305056804124467e-01,-2.662533981714088505e+00,-2.666917282600671513e-01,-1.484888586993908177e+01,-4.983711420554049809e+00,2.553987369926947526e+00,1.307119307706823541e+01,6.031388455939783455e+00,1.015646276674034709e+01
-1.717907766905430789e+00,3.003807203491574151e-01,2.594266312503635596e+00,-3.516775604385413700e-02,-4.355420232526777014e+00,-2.144377373615801829e+00,-2.030633596785009320e+00,5.983331792210281996e+00,-1.612448466755954879e+00,-3.204962065207499933e+00,2.484348524713910322e+00,-2.251226647484628529e+00,3.978566024340948637e+00,-7.924776965111777649e+00,2.697739571882182830e+00,4.343269529478452462e+00,9.691781049508882973e+00,4.236744037195027346e+00,-2.737531105385349939e+00,2.366580848648687674e+00,-7.037162010499428133e-01,4.406751615909382025e+00,-2.575551094755603287e+00,6.527109064565066454e-01,3.756872418809903413e-01,3.848113742251053182e+00,3.060250098033218347e+00,1.538765104745923207e+00,-8.466613220364619607e+00,1.328731530457035959e+00,4.848498121569705610e+00,-1.577261012783830463e+00,-1.735540547621510221e+00,7.184888981054674773e+00,6.700378105800344208e-01,-2.197703632964433051e+00
-8.758445330884249813e+00,-3.000931408468437978e-01,8.524343842293566897e-01,-4.233668227019144581e+00,-5.833066436930299581e+00,2.517588911503647164e+00,1.081402160523627698e+00,-1.231232489733358859e+00,-1.431882342495520932e+00,-5.960359187781175017e+00,-1.178784586831242098e+00,-4.128917073550490424e-01,-2.697636691483404903e-01,5.224214014818556961e+00,-7.107661604904748076e-01,4.015169791409679334e+00,-3.731598014828858112e+00,6.067844731732341401e+00,5.044714573427995230e-01,-5.045765052978511633e+00,6.563074614261788398e+00,-2.128976812218328352e-01,-1.194772701289003258e+00,7.389726002929609683e-01,1.173588858052278416e+00,2.673778713334498125e+00,1.532937636521509273e+00,1.377262230475831295e+00,7.596723735155368473e-01,-2.773325458710843794e+00,5.985965220751005234e+00,5.826595392961231301e-01,3.535294156179790370e+00,-2.683030246129012752e+00,-6.200696808288902240e+00,-5.059836270536409941e+00
-3.867638146725423276e+00,3.738132428552314312e-01,-4.332429757751220301e+00,4.179717575592532874e+00,-4.348977300774024890e+00,1.306010678967071126e-01,2.189931156051876826e+00,7.587963888749542640e+00,-5.133021627796530595e+00,4.895741920859860485e+00,-5.776362257919556598e+00,-5.974908057987308396e+00,-6.599803659216182949e-02,-8.302949918589639822e+00,7.670596514054174087e+00,2.128464588944638081e+00,4.454009942938665922e+00,8.198280626294618401e+00,-3.332527270313585532e+00,5.306098981455221519e+00,6.336195529337150800e-01,-1.656787062065641081e+00,-6.005020139305621285e-01,1.594285947237158219e+00,-2.893835380628468457e+00,-1.564644665484453023e+00,1.734849010603017216e+00,5.242017488071787357e-01,-5.130962182765593127e+00,4.433788336905766236e+00,7.614783857627161368e+00,1.044233289218634786e+00,-6.814949173286939832e+00,-7.366031395254516445e-01,4.532352274663355551e+00,-2.591170232513065663e+00
4.517494596115933625e+00,1.336570480658572979e+00,-3.769847282974300828e+00,6.751578482140715209e+00,6.406240402316303317e+00,-1.007966064982507071e+00,3.614682396069762937e+00,2.357915401666331512e+00,-2.395376087113898045e+00,1.076489329741260548e+01,-4.413493532396108421e+00,-2.073303461137737447e+00,-7.865881071174352090e-01,-6.335047332464414538e+00,3.759136240441786292e+00,-6.320020171371177220e+00,7.719403075461807040e-01,-7.720626444616596196e-02,-2.681229977891376848e+00,1.061148163931878941e+00,-2.994700379592045714e+00,-3.555024358290753472e+00,2.243619431882376336e+00,-2.488649286360484325e+00,-4.667043674045176616e+00,-3.406338442396498412e+00,-1.217094346401384142e+00,-2.500765646661616159e+00,-2.178248355855611162e+00,9.813488251748347935e-01,-2.646537445799856947e+00,-1.230310004615096986e+00,-4.961434391640469954e+00,-2.738270847742148018e+00,6.533423011261234592e+00,3.184136451901527387e+00
-1.662468666034343556e+01,-2.997334546081357409e+00,-1.139009248681061681e+00,-8.116544133137573169e+00,-1.306073822291571318e+01,9.294023430981779299e+00,-2.944990601985919110e+00,-8.269632215072093839e-02,-7.427330618024391207e+00,-9.621636988969404669e+00,-1.260322194031715970e+00,-2.306525404975892091e+00,9.162562079091964851e-01,9.289792209465549178e+00,2.175249798357038244e+00,4.661170301357674184e+00,-4.789466027806969173e+00,1.279478014835440369e+01,5.606885989709088136e+00,-8.702190039144872102e+00,1.126864783397757108e+01,2.806036985916877669e+00,9.942186554238728879e-01,1.729824359131753697e+00,2.247407042672522781e+00,5.553851368613003991e+00,5.990045566929994791e+00,1.249734343012056215e+00,3.167706628882829278e-01,-5.038481503524967486e+00,1.530485339782296350e+01,3.137524998606966431e+00,3.543121773936762420e+00,-4.758243921605464166e+00,-8.557533989576711519e+00,-9.165070354462464763e+00
5.326590438561142893e-01,6.716821119441500620e-01,1.087115786167942355e+00,8.300364325340456872e-01,-4.443998168602548482e+00,-5.826429013248795030e-01,3.067300550769540557e-01,4.497336831027981319e+00,-2.660282662766262796e+00,-3.298629854857172194e+00,-2.336141836819069617e+00,-2.490817294902067935e+00,2.809426378944969827e+00,-8.099475411549457604e+00,3.629870972652748939e+00,6.283543284854941291e+00,9.114350006706452234e+00,2.016937992362717758e+00,-2.551943103647965838e+00,2.374884597317710622e+00,-1.640081372793456005e+00,5.090354517025913239e+00,-5.751996459429831177e+00,3.828680920624191852e+00,-1.024431855304026362e+00,3.330967138719549858e+00,3.623013853618706648e+00,1.329679716271819911e+00,-8.759501414937181707e+00,1.448208149647358223e+00,4.264680477125023295e+00,-8.530678661392402384e-01,-2.283716640185821767e+00,8.613654645528551868e+00,2.868746581334168599e+00,-8.001380388772952879e-01
3.592243906481116245e-01,-1.999034849005322689e+00,5.606666264984283998e+00,-5.099057621676259977e+00,-2.302015273258022798e+00,2.210622073128475140e+00,1.087350217731226198e+00,-5.963435946918567154e+00,3.898577085655665631e+00,-8.464046211589625557e+00,4.149002400409857572e+00,4.436783491446366412e+00,-1.924435722859017872e+00,1.173046553099460532e+01,-6.839853070659609457e+00,3.260064139589701426e+00,-5.230604006234027992e+00,-2.747915273269784020e+00,4.932062263844505523e+00,-3.818693070601528294e+00,1.471084005468800138e+00,-5.856656846839325414e-02,-1.066251812374195307e+00,-4.184964409581739542e-01,3.799366867941905923e+00,-2.586677746484367102e-01,-1.757625931672682551e+00,1.698472704602213446e+00,4.486767615158152367e+00,-5.721421136270277152e+00,-1.525267959246204841e+00,-1.559409872611434711e-01,6.856796420495132161e+00,-7.775309280781574905e-01,-7.686501565208185838e+00,3.415234639605468470e+00
-5.842710190312289775e+00,-3.547836652902474075e-01,-4.822218703953373264e+00,1.676374742385754235e+00,-3.601882748833437731e+00,1.946460062589144835e+00,-9.243033050211147961e-01,2.714357771599065217e+00,-5.307742130966704330e+00,2.517780406938191495e-01,-4.978522151883983504e+00,-3.326851101862975391e+00,-2.308872536521356933e-01,-4.081929092192991604e+00,5.536204906131748871e+00,3.526895618160808543e-01,-6.980589282748872471e-02,6.890391770699246798e+00,-8.864582091747412740e-01,-2.124774332282657774e+00,3.771953159832284186e+00,-3.112707387228430544e-01,2.045528449483884792e+00,-1.696229533093595698e+00,2.910588618529915683e-01,-4.296629982480444365e-01,4.664084609101557533e+00,-9.539725557609499695e-01,-2.399915503027744812e+00,5.671878435584498668e-01,8.355631353788632865e+00,-5.620205623257401584e-01,-3.968222586039741540e+00,-1.995434940612221375e+00,1.057667189743774383e+00,-5.139013752646587108e+00
-5.739101042153540888e+00,1.551485514654461273e+00,-4.543667494788551586e+00,3.403789184211968077e+00,-1.988086287899671234e+00,3.134626227527614883e+00,-4.261597396550739214e-01,2.374663814908636983e+00,-4.274884824095966707e+00,1.210451883158404351e+00,-3.646835060786647098e+00,-2.496939689749496427e+00,-1.429495623002103200e+00,8.644208991296369327e-01,3.743135241990537043e+00,-2.141339110158730463e+00,-5.208255076718504739e+00,5.962159739179025308e+00,-5.377342611786065651e-01,-2.092427131443054034e+00,4.442391205435368029e+00,-1.950383591343983536e+00,2.753434248030528941e+00,-2.271246254073444604e+00,1.050738814022888601e+00,-1.155804569672228332e+00,5.913554126740234729e-01,6.148028492053714267e-02,2.001418673734871589e+00,-1.109747086160367546e+00,7.330425941977936510e+00,2.174144310248022016e+00,-4.869584824485936991e+00,-5.539496610304279756e+00,-2.967502492033250672e+00,-5.272097450628216997e+00
1.101769891085064224e+01,-5.288314486997356401e-01,6.488911919487686752e+00,-3.790798619731870822e+00,2.998484607816505054e+00,-6.576261941983474912e+00,-2.539105883470174518e+00,-3.440358911927909880e+00,6.255882315602892874e+00,-5.509484312568892150e+00,5.875913074843151840e+00,4.350789899669700311e+00,6.315981373929300702e+00,1.302701916130899251e+00,-6.482371637156213673e+00,4.494704744221024839e+00,6.644906159877184137e+00,-1.190399876144629054e+01,3.006803413795129387e-01,3.013451831706511541e+00,-7.950645153571900714e+00,5.052548972414783179e+00,-5.075668101225112139e+00,1.351466386792480989e+00,2.518322862144342089e+00,2.502726158470945705e+00,-3.322403390966945924e+00,2.658966623032260834e+00,-3.900533626515801711e+00,-1.748794897715373331e-01,-6.772646765522639001e+00,4.511075949931695472e-01,4.234685191605063181e+00,9.461428509830460243e+00,4.709397078279718429e-01,6.253396589865510613e+00
2.752684209391643932e+00,-2.529463392818978029e-01,-3.316324169016187096e+00,5.128797549170046821e+00,4.787133561739818965e+00,2.411825441218815591e-01,3.710127263218667704e+00,5.917021460976926162e-02,-7.430601884849175054e-02,6.666450401499982803e+00,-3.440528611262299030e+00,-3.185602952937816035e-01,-3.788991998807332617e+00,-1.462767406777399026e+00,1.660031762277769163e+00,-6.154800663172053099e+00,-6.878048332934861619e+00,1.819035763410043138e+00,-7.561619860901303003e-02,-1.386407818459323149e-02,-6.819282349909923102e-01,-7.777186208318943805e+00,5.780656279845372225e+00,-6.839578410373823303e+00,-4.425633367127493223e+00,-5.721971044309983156e+00,-2.835992175868899068e+00,-2.569701776174227792e+00,3.996399170919943344e+00,9.402347313080621216e-01,-2.909710369166746524e+00,-1.602323879793994488e+00,-4.321226737257031658e+00,-7.882148534965303099e+00,2.403814417068713460e+00,1.140286019024413511e-01
-9.957240758876944042e+00,-2.083777481608621862e+00,7.490803005216136734e-01,-3.313218948855621626e+00,-6.628221790276027647e+00,4.390540893893704499e+00,-1.618136320450615173e+00,-1.294640222039285415e+00,-3.986950552351173904e+00,-7.074372248488906223e+00,-2.709660289770376984e+00,-2.373726008941992038e-01,-2.337643403595420111e+00,5.120669675364689866e+00,1.879712693981634208e+00,5.250740891495577323e+00,-2.118666015704050221e+00,5.791905482411014106e+00,3.367676120119765582e+00,-6.252952117791314102e+00,6.820657913704625486e+00,8.753474964775866951e-01,-5.395531613322241959e-01,2.552560053246524241e+00,2.242290347555719876e+00,3.360007062948912715e+00,2.601261011461971417e+00,2.630776527792082931e+00,-6.890834596434953774e-01,-1.820237420782399695e+00,7.259066925141077320e+00,4.691097706428864811e+00,2.910539311816000563e+00,-4.517192621697772026e+00,-7.468446529806611167e+00,-4.098315061719391750e+00
4.098816281831230590e+00,6.118516903250379446e-01,6.019134527217702590e+00,-2.916582663252393903e+00,3.898445380431835305e-01,-5.009933308071325087e+00,-4.220283069735209835e+00,9.947406958529050325e-01,3.682214146058148785e+00,-3.238403389001191179e+00,3.628131749283213026e+00,1.591638045342636198e+00,5.724367869468996339e+00,-7.083975897767357921e+00,-8.550060759739430694e-01,7.312646264675044527e+00,1.206110994781710488e+01,-5.037916913757216619e+00,-1.536927667359743621e+00,2.597784092108669007e+00,-6.880578169735171556e+00,6.934973606180809824e+00,-6.639568201286983218e+00,3.503967692860978644e+00,8.549588439571422782e-01,5.615666044207600294e+00,4.224701286717005289e+00,2.023633395444983218e+00,-8.967222195776749061e+00,3.695681867150810151e-01,-2.217408395312857383e+00,-1.338566471993554163e+00,1.310604327318580564e+00,1.250607925693004319e+01,1.264596869115790057e+00,1.214630942559497218e+00
-7.167570795846990528e+00,1.703213575868504304e+00,-2.982694604724688503e+00,-4.591246041712295778e-01,-1.924838760817328076e+00,7.136381572839728626e+00,-9.663599937020129760e-01,9.735480683995890727e-01,-4.033927303915766593e+00,3.467248177589612457e-01,-3.419852800000261261e+00,-1.843428702345318859e+00,-1.720009217878220031e+00,2.326820327089372142e+00,3.675708117952477316e+00,-2.122042046158244766e+00,-4.764306839775829694e+00,8.955292135131433184e+00,7.706517799798089374e-01,-3.210941842548705516e+00,4.593723172080226291e+00,-4.375642818020196501e+00,3.772788172473898083e+00,-2.845457121888064211e+00,-4.534501851623238267e-01,-4.224351952690128531e-01,3.238070894888402940e+00,-1.170341399562328188e+00,1.405435230140631209e+00,-2.099660865620202266e+00,5.551004513276573960e+00,2.599509398333220922e+00,-1.868491349754657360e-01,-7.074158523127582754e+00,-1.391844422988735452e+00,-2.149089725296874143e+00
4.717084293209437895e+00,-2.534454421129388901e+00,5.456765302924189598e+00,-3.308294044268577316e+00,-7.023295802808204868e-02,-1.912843420128515826e+00,6.984462862781637416e-02,-6.580581765593715105e+00,7.028871617345306078e+00,-4.663955499577546071e+00,4.593309102788406761e+00,7.327835610962756263e+00,-3.496815270909431894e-01,7.050710699727543052e+00,-8.496493528876422729e+00,5.634664180943187439e-01,-1.542197944758910921e+00,-6.917880386422148753e+00,5.929435457701957901e+00,-6.377330786283901265e-01,-3.914250454679907953e+00,1.987603018190412074e+00,-1.133873837589949307e-01,6.717617145666345824e-01,3.871461529804448354e+00,2.841414115235147086e+00,-4.130671023273889908e+00,-1.046373067543837410e+00,5.780075705708827449e+00,-2.740826010927299272e+00,-7.063106540027241920e+00,8.054382312177117420e-01,7.288766958333550150e+00,-1.211033796257687811e-01,-3.423099933689757179e+00,4.309396133652257710e+00
-5.879812070290735271e-01,-3.074635084102266824e-01,9.131140725509726552e-01,2.705361460931201556e-01,1.098054214277614626e+00,-4.138030678560650211e-01,-2.982935732169513798e+00,-4.815296666877850740e-01,-1.366742331952612632e+00,-4.222893345912898111e-02,8.685330944520865959e-01,-4.188959457031999900e-01,2.604855160328067853e-01,-1.281627835704680862e+00,1.734386946365333193e+00,1.840640838614844732e+00,3.142474143798686281e+00,-2.197084498981338285e+00,1.547631862591253515e+00,1.014862961201955294e+00,-4.813540447164939007e-01,2.775737485101529067e+00,-3.844616636776336804e+00,-9.265819812021829360e-01,-6.639921064049076893e-01,6.092701469502219691e-01,1.472374495213933709e+00,1.738505995677770699e-01,-3.338225119201661872e+00,2.163628323118523156e+00,-1.138456966794708425e+00,2.590907605954307691e+00,-1.410761461660462457e-01,1.900432051351656826e+00,6.240079571754126864e-01,6.950753828745169782e-01
5.784162853129002357e+00,-2.083794511123992610e+00,6.532256500091913942e+00,-6.609032652142357911e+00,5.189385867465119873e+00,-2.417047885873714108e+00,-2.282631136642499392e+00,-1.433216771509231080e+01,7.738238202041020308e+00,-5.962830643066427072e+00,1.004001938167137453e+01,1.173159652643256479e+01,2.711974593275991441e-01,1.350988337056776878e+01,-1.193897119774033833e+01,1.297438326723962809e-01,-6.011129159257251331e+00,-1.325814235853024492e+01,5.152969426555901400e+00,-3.708433939111295707e+00,-2.396111884942083936e+00,1.507407300594701738e+00,-4.230135779850620614e-01,-1.222089870096136677e+00,5.507434122999969262e+00,-7.362662127392567424e-01,-6.299356215539249959e+00,1.026403058796756307e+00,1.088063094926302021e+01,-4.369522475215309676e+00,-1.308343648555376681e+01,6.307626340366375706e-01,9.704091315183282163e+00,7.818561213877985860e-01,-8.053131585880674237e+00,6.482105108409598415e+00
1.438257785102264041e-01,-2.559049787635387929e+00,4.475955056170985991e+00,-2.849919065251498296e+00,-1.919669452454929148e+00,-1.105096555180802742e+00,-1.676697846104659551e+00,-1.007374874436749890e+00,3.701910445557495155e+00,-5.252048852551267188e+00,2.062006962184014913e+00,2.964022912702686252e+00,2.148316284998755599e+00,1.598519722463017656e+00,-2.643084519051812631e+00,3.016949721417421237e+00,8.752276339820874718e-01,-2.532031624703273032e+00,-1.368217492814397529e-01,-2.189434671253115638e+00,2.008753954134485931e-01,2.032355767791087509e+00,-2.077273376564888530e+00,4.575668724417621958e-01,4.377407783888968673e+00,2.634089177563890605e+00,1.221644246426060842e+00,-7.087587330373401606e-01,-4.638950677794591027e-01,-1.400519410856587488e+00,1.779407058910100536e+00,2.214393749981916348e-01,2.809141985626780080e+00,3.030608008583261181e+00,-2.671359618960429838e+00,8.622972710718042055e-01
5.119016549177747066e+00,-2.345801449298261065e+00,3.203531963218973377e+00,-7.639565219295354481e-01,5.530106938468459354e+00,-3.253936339062178384e-01,2.301264459714897015e+00,-1.288841452018459499e+01,6.690025977415301028e+00,-2.042820754914078218e+00,7.283201520711346078e+00,8.180023561596634352e+00,-2.276541622383357222e+00,1.307545967824074218e+01,-1.120789308594964950e+01,-2.829528924228988274e+00,-1.082531340506817052e+01,-1.030111203589908087e+01,6.029516531394694567e+00,-5.102694297511406241e+00,-1.632273205269453742e+00,-2.422401025391520246e+00,3.653147849689096560e+00,-1.539244234531366828e+00,2.298714555417387562e+00,-2.849504623564042660e+00,-4.146199265512096943e+00,2.132966303716735956e-01,1.045504771039370695e+01,-3.421335425154236276e+00,-9.199890009281414649e+00,1.030671382576695105e+00,7.426440833529660779e+00,-4.623153012250120319e+00,-8.910847593491590501e+00,2.917163840097880545e+00
-8.011681095432125588e+00,2.443420806049701355e+00,-9.503447812913440984e+00,8.547070846063448357e+00,-3.686798979002943177e-01,5.387043965898740794e+00,3.608193805035467161e+00,9.404967668285109994e+00,-8.248503765865898174e+00,9.042642251080184934e+00,-8.393469444016243841e+00,-7.484637631752278253e+00,-4.869496404869142481e+00,-4.714674628500430842e+00,9.609381458913793139e+00,-8.294517484002524199e+00,-4.175777734300033295e+00,1.079711135371698560e+01,-1.297853031456268846e+00,-9.067461795138718195e-01,3.626051108499919184e+00,-5.652947558360930991e+00,5.524713610685725307e+00,-1.246741640377125204e+00,-6.423763789908757182e+00,-3.318872807203768094e+00,3.357318937531673875e+00,-5.225097349254296475e+00,5.183906271235785845e-02,4.838215495862350224e+00,7.361709149447504430e+00,-4.473042541707394903e-02,-9.200466921731623060e+00,-7.314108427808625912e+00,4.865967965406048812e+00,-5.153636794451867509e+00
-7.498133488329164820e+00,-1.081786915242075375e+00,1.988057200540304326e+00,-7.046761695975048312e+00,-6.223938663359795953e+00,1.768119501050823272e+00,-7.358313764342364616e-01,-4.940694517501376115e-01,-1.935959051026062916e+00,-6.300914249982401572e+00,-2.867585710600021875e-01,-1.506144813709033414e+00,-3.008159513367393956e+00,5.807498104454963617e+00,1.655443098895525988e-01,3.416913361046145070e+00,-3.937159225970985332e+00,4.568037152306813731e+00,2.449436626898524150e+00,-2.940155916198880615e+00,3.725996361840828719e+00,9.379825970750550468e-01,-5.409874554169873395e-01,1.311220617930029864e+00,1.677576886860489225e+00,3.044904689706394940e+00,1.821751429097796526e+00,1.824770404121577760e+00,4.745830955271182483e-01,-1.148658501326478287e-01,4.526781047366085886e+00,1.180155361830984129e+00,4.115756104390971615e+00,-4.148066731296168541e+00,-4.127014614202991538e+00,-2.345739483915745716e+00
-4.446036974662869845e+00,2.660377153413994167e-01,4.442413094136866691e-01,-1.541221710840245063e+00,-2.715333295881302789e+00,5.311910373275287034e-01,-2.721387816326892750e+00,3.281846894594258046e-01,-1.911176656551963893e+00,-2.878065418855889845e+00,-7.250230416543361756e-01,-1.705742589300560663e+00,1.826298985311973766e-01,-2.758061537106072159e+00,-4.260516072619331407e-01,4.515888103625159467e+00,2.873122891894138942e+00,2.877687569349831165e+00,-6.302819598682124491e-02,1.024604968252529336e-01,2.372645315190110349e+00,3.872764777094173105e+00,-1.665607511462888546e+00,5.103530245202382298e-01,-9.030787280428469455e-01,2.608282723911912182e+00,7.113373493888509813e+00,1.254351873452104194e+00,-3.172289394668440732e+00,-2.209323054628625549e+00,5.377414843862313276e+00,6.622715192347750079e-01,-4.460206927918193842e-01,2.810821065320270318e+00,-1.894065131390596957e+00,-3.603126823518663979e+00
2.247791266426832468e+00,-3.330522499478683063e-01,-3.614956415904595488e+00,3.728322805708936816e+00,4.265098818496041666e+00,1.335376806401563643e-01,3.887163143064127802e+00,-2.749532712922901467e+00,3.057267605097655050e+00,3.826720814418577810e+00,4.254958667030998010e-01,1.284574321793707785e-01,-2.866409596168189466e+00,2.513838281795836238e+00,-1.301651023769395454e+00,-5.254636542382095321e+00,-6.391230384373964846e+00,-2.015097578302158965e+00,9.885860689692926861e-01,-3.711935898604543649e-01,-1.246977936319462410e+00,-5.399311685669414551e+00,3.324571013782986029e+00,-3.168277284843353581e+00,-2.626350955176999236e+00,-4.782362885347906989e+00,-2.142603953575485942e+00,-1.072999089565700004e+00,5.420331935088010589e+00,1.047800792301483819e+00,-3.587693110214238423e+00,1.900657401160887328e-01,-9.329740082180657534e-01,-5.477480093508225067e+00,2.486444776869171314e+00,-3.428954351702746539e-01
1.514188599780035638e+01,-9.532028294794476775e-01,6.206628819051103196e-01,6.002642704343740476e+00,1.244970078172106298e+01,-5.716837304660685071e+00,7.543583986209301262e-01,4.662091695624087651e-01,7.545333036329049392e+00,9.756609318506448858e+00,1.273145138892658679e+00,3.438969044681623011e+00,2.861010606297590186e+00,-5.981075860124756005e+00,-2.509096041917910469e+00,-4.810126036631547031e+00,4.870472214575983116e+00,-1.292297821551345471e+01,-4.907491139445079753e+00,6.001558235677427966e+00,-9.261004197199172339e+00,-1.070420312106579841e+00,-8.970585932302526100e-01,-1.787735127019448145e+00,-3.737435145899027589e+00,-3.694626985709378975e+00,-4.335932703805772448e+00,-3.983854903085666255e-01,-3.130155907448646246e-01,3.461075795246228104e+00,-1.262250844073527922e+01,-4.251856674660203339e+00,-3.706333450898184445e+00,6.226085309737129592e+00,6.544509702628416470e+00,9.598643960717824442e+00
7.691865360192667644e+00,-7.426380731043646932e-01,1.735901910243517587e+00,1.440791417593023205e+00,5.263269027544874135e+00,-1.120857713949414247e+00,3.022103168904629822e+00,-2.949525637688298563e+00,3.687233117851659969e+00,5.010579895638546333e+00,4.408840541513380229e-01,7.394616937328830630e-01,-1.717060523256033200e+00,-2.850240632040776378e-02,-3.844899203289648959e+00,-3.545479754308114462e+00,-2.843458033097336912e+00,-4.755195919234032509e+00,-1.616326907227961573e+00,1.986607933826210370e+00,-3.327419707585620223e+00,-6.624069279243416375e-01,1.250184967813460002e+00,-3.153485481155602344e-01,-1.682350819623150251e+00,-1.837047036981778847e+00,-2.694635407859930609e+00,9.077038208891179405e-01,2.879605618725233462e+00,9.282997740557493715e-01,-7.478218250765534592e+00,-1.356092930281424191e+00,-7.462976687029974077e-01,-1.713312619453126961e+00,1.671512398194277882e+00,5.119106300432895829e+00
3.193227313360278430e+00,-3.861803346520760738e-01,2.385673119927407271e-01,3.849082062435365437e+00,3.141351169552690781e+00,-1.195447758631829949e+00,1.838048423816542432e+00,-4.723201672956561126e+00,4.113125701771023657e+00,2.129569157235429611e+00,1.183900437448145881e+00,3.876139022835776160e+00,-2.429088019137043197e+00,2.815629587753270435e+00,-2.828997058052326263e+00,-4.715908363108408885e+00,-5.647917790411952410e+00,-3.767207259672423980e+00,-1.501833413343532042e+00,6.124387604462948609e-01,-2.253756155344165624e+00,-2.085407011234111874e+00,2.579699934775380399e+00,-7.873107829260141965e-01,-1.036875293650590724e+00,-3.633149395443559637e+00,-3.197946662388832628e+00,-2.160389469463796230e-01,5.863699561026083806e+00,5.216517715479613848e-01,-3.568801600726428269e+00,-2.098337885498397171e+00,6.212327144530660483e-02,-2.787869371555224518e+00,8.882759984954360366e-01,2.554690679712988910e+00
5.175765556845331794e+00,9.217660829204263884e-01,-7.070688877388531246e+00,1.263122504612046271e+01,1.107771238509424983e+01,1.947236001448150677e+00,6.638821714224624415e+00,-5.434642502828339161e+00,1.686826919110679945e-01,1.241628024572710842e+01,-1.764965234475185163e+00,-1.283436397405775808e-01,-4.745231305798892407e+00,4.896269334792482830e+00,-1.791791022408048550e-01,-1.300858442309813334e+01,-1.447548186180289420e+01,-2.342159091220605838e+00,4.526338884864343770e-01,8.671140364091802777e-01,-2.309518966077811486e-01,-9.727040346014351968e+00,7.029655487154331084e+00,-4.610071875389659013e+00,-5.450411108004367122e+00,-9.020701921662062972e+00,-3.176558901172530369e+00,-4.793929464041757349e+00,1.377655907065838825e+01,2.625880102895395751e+00,-7.048156434426978478e+00,1.230784651585852263e+00,-1.575413463943403869e+00,-1.227140674817597343e+01,3.294674551625193182e+00,3.188775958188390991e+00
-4.206542397508396647e+00,-3.790384919093832128e+00,1.007661757239180211e+01,-1.019140688396137051e+01,-1.254322436963862408e+01,-1.230907224282564494e+00,-5.213765117461815812e+00,-1.320423265145905800e+00,4.481592611665712766e+00,-1.573086319389038223e+01,5.246702030919171200e+00,4.406398759509808194e+00,3.949721901528612023e+00,9.737641915357206912e-01,-1.410059508330409939e+00,1.371405686217780762e+01,6.720977823381290683e+00,-1.395189589140000797e+00,3.614314219359353153e+00,-2.094395963801342742e+00,2.015766955878615541e+00,1.082713198306062630e+01,-7.096744357432656969e+00,5.046153610982165638e+00,5.899159394472679452e+00,7.336747554704201590e+00,4.876848412343241179e+00,5.574420053966363753e+00,-6.144793489595423708e+00,-4.428603207401739184e+00,4.550112056937216209e+00,1.137508957757211503e+00,5.978363949892884222e+00,1.013915587233146809e+01,-6.929381245480688456e+00,-9.337059340152400466e-01
5.894989879750255568e+00,-2.278564241745688612e+00,7.813166127097916913e+00,-4.433219037525097050e+00,-5.228679287294866640e+00,-6.981745777714284173e+00,-5.301945478800972111e+00,9.909355213993602973e+00,9.482519653485135258e-01,-5.956571331108166056e+00,3.910061205479860025e-01,-2.605275204006754830e+00,1.049710679382812195e+01,-1.511995407797904001e+01,4.620501514713625468e+00,1.096324467856864793e+01,2.220340833338355324e+01,-1.430894986424538162e+00,-3.201928423931708956e+00,5.883225772820306787e+00,-6.463795743821612483e+00,1.291809736906307116e+01,-1.257630785215649460e+01,6.912252480247362385e+00,8.733848938123078831e-01,8.229583463960031153e+00,4.523121733530018673e+00,3.302725926520917454e+00,-1.833594469760358692e+01,3.124797494649005358e+00,2.739581972994798775e+00,-3.734222001224742904e+00,-9.035965883696641665e-01,1.917001975691192328e+01,4.260661547760161483e+00,2.016685064559198715e+00
