-5.523082987632354168e+00,-1.546812863697946960e-01,7.894325972082441467e+00,-3.977502750266455056e+00,-2.832199268661096170e+00,-1.538456386835008738e+00,1.345120365881233404e+00,2.624589318229413326e+00,6.337058274093283927e+00,2.497491167343297125e+00,-3.102656289916701504e-01,6.295835648054069367e+00,3.520555110707910718e+00,-7.478397581285081586e+00,1.263184120177999148e+01,8.849606940983669290e+00,-8.410711138353704763e-01,1.889550508692375175e+00,6.621793749979195454e+00,-8.610039634844131040e-01
3.651758951885097026e+00,5.522892367857382467e+00,-5.074129538672204731e+00,-3.011659267914310600e+00,4.607041989052905961e+00,2.304072385744152740e+00,4.618982801569734065e+00,-6.628400732685901797e-01,-1.445026054771164858e+00,-9.993197377916864355e+00,-5.730002132537216575e+00,2.353304732924684783e-01,4.122786097821181883e+00,2.655891832678476394e+00,-6.412098701385100519e-01,-1.358857832453483461e+00,1.085898163191400645e+00,3.910559054607609109e-01,7.022727574698559572e+00,7.322038523912492991e-01
-7.406229810986491913e+00,-6.362790675161584808e+00,7.593796684817900378e+00,-5.855802307250401739e+00,3.822487265167668014e+00,-1.341863676046906040e+00,-8.487914695124274544e-01,-6.706639138421005564e-01,6.106924797295992136e+00,-9.642091427198233866e-01,-1.665964142257647662e-01,-7.654017486997463315e+00,1.033452558540016497e+00,2.655212534890298404e+00,1.195727903268935188e+00,6.989481305433677072e+00,2.758567739011587028e-01,1.494887280595087908e+00,8.242520051340894938e+00,-7.750070946790739157e+00
-2.279126738996844370e+00,7.130793760096331368e+00,4.680645741555411909e+00,3.391900494202351624e+00,4.163253697322391922e+00,1.635331045605110445e+00,8.157987137661358190e+00,1.888795848653589404e+00,1.199335529476392770e+00,7.947933706282163113e-01,9.643197777519301184e-01,-5.785086404079339495e+00,3.853365272316716883e+00,-6.521986689166365814e-01,9.109575489302029538e+00,-3.782523529421144559e-01,2.104591420878282992e+00,1.233010931306672164e+00,-3.127785175546266672e+00,4.960684142592529433e+00
9.525318202800088230e+00,-7.388609829922387906e-02,-1.502393927927111461e+00,-1.775143655276870458e+00,-9.461809466586707629e+00,-8.890657185150627750e-01,1.254990580041619674e+00,5.273789625901414091e+00,4.800238705749639401e+00,-2.082495412183462236e+00,-1.384114973869441600e+00,5.619526528072195326e+00,-8.673194853643956259e-01,-2.550147698778084671e+00,6.962592247171361493e+00,5.187928335253170431e+00,9.395895887128900836e-02,-2.968887238893337610e+00,-1.005940159622354457e+01,2.948518027873619385e+00
-4.481848612760900963e+00,-9.813660045703759494e+00,7.924102636745089967e+00,3.239838955049441527e+00,-5.695040965584826864e+00,-6.072006914796295618e+00,4.354808910858097626e+00,-4.389853082679350926e+00,6.480749337639416296e+00,3.082296563130776157e+00,2.682982602834117714e+00,2.023477278071501573e+00,9.572543601195588892e-01,4.402555995885552242e+00,-2.270401812578025869e+00,4.297598671719233820e-01,3.759732938385978329e+00,2.814948592930639037e+00,-5.974934026343301952e+00,-2.502048336521319527e+00
1.264017527095772753e+00,-2.040073545199484251e+00,8.873292804866665051e+00,-1.965765973770564390e+00,-8.110922378834541924e-01,3.847150890886519292e+00,1.652663716174578745e+00,-7.263722860238461809e-01,-3.782467644403741502e+00,1.507570286983830776e+00,5.195482201891962859e+00,2.395476120491142780e+00,-3.890917607280611090e+00,8.683874784883553133e+00,-7.232889450179471602e+00,-7.913428209013945391e+00,4.802786122286141435e+00,1.129202393013450489e+00,-2.747492731520201126e+00,-5.492853637776647702e+00
1.160399919640149058e+01,5.854543607772098035e-01,2.671005854228857501e+00,1.589425486190907844e+00,2.174039788655789618e+00,2.700472302624029375e+00,3.662120048774380798e+00,-1.876112003803363404e+00,-1.458209931759222755e+00,-8.705114041794507429e+00,-3.901522032507696913e+00,1.355563982233574327e+00,5.225116877513452884e+00,2.995197631880920142e+00,-1.703461719389652185e+00,-6.315864560425771046e+00,-1.388679572713716581e+01,5.758669873903995651e+00,-2.946144932550748941e+00,-2.242325031020296233e+00
6.578698395403436150e-01,-7.027800236959449443e+00,-1.748910900557684389e+00,1.011735974884986966e+01,2.526934692886713574e+00,1.796245782567281957e+00,-7.912472389908792536e+00,1.121800947291320227e+01,-7.113974543131713624e+00,9.611623777221993237e+00,-1.057528007593903752e+01,7.026827193622101397e+00,8.090271345001127656e+00,-4.122045606639172632e+00,2.112901861364413936e+00,2.737402860523325376e+00,-4.068972416156529270e+00,-7.245588053684651975e+00,-6.588586715703827146e+00,2.705041099799037951e+00
-4.255780125970287098e-01,-2.821505166510802187e+00,4.833840055832300919e+00,2.540339546957388617e+00,-3.777313631828167040e+00,-6.006007595086946260e+00,2.616308693440384303e+00,-2.687916842790309513e+00,4.960243126575121231e-01,7.881494863138588158e+00,2.511641200373897931e+00,-4.311334998766183979e+00,8.033059490988641027e-01,-4.763224764076938733e+00,8.042610779743618821e+00,-2.807893748016104141e+00,1.036353734868093124e+00,1.538662873397159903e+00,7.962523418685121257e-01,-9.792744775682693970e+00
-7.232105319916643182e+00,-2.261751377845458322e+00,1.597159166657653229e+00,-6.888960714288533405e-01,-4.785737365755084127e+00,-6.742121595608504769e+00,-2.007787722496717997e+00,-2.342380223398615513e+00,2.564182287963783224e+00,-1.631592310791590617e+00,3.013538282146647873e+00,-2.973248848602026762e+00,-1.279788346071341731e+00,-1.740231898213097095e+00,-3.911834834510448555e+00,3.125593282168650955e+00,-4.067979985472534921e+00,-2.608207549853094775e+00,-3.655982297409862136e-01,-6.486898279783699373e+00
-1.624674791602495727e+00,-3.556531798713942649e+00,-1.940770962411247913e+00,-2.996400133554530942e-01,-3.999568115703323379e+00,-1.100378899101777996e+00,6.543343761760896271e+00,-1.289927912724355696e-01,5.726310865096123415e+00,1.732472210033803695e+00,3.870803049094082127e+00,-3.872294843854129365e+00,5.245358254275636067e-01,6.695646130773795779e-01,-3.063128694374678496e+00,-4.114141621471408605e+00,-7.451326939536491167e+00,7.480698184758160174e+00,-4.862014446762488618e+00,6.731105366111500565e+00
-2.337465868289267501e+00,-4.312466498623669153e+00,3.112595701524988101e+00,-3.155959708734285663e+00,2.842294594621384451e+00,-1.664058824261047898e+00,2.402122480588933850e+00,-4.840930319535524440e+00,4.156755289923841801e+00,2.439863413315022989e+00,-4.598253450313309010e+00,1.321467860507370773e+01,2.700615132002470276e+00,1.145233535265269431e+01,8.001339093743794706e+00,-9.441739010889189654e-01,-2.061358773022714530e+00,-2.017295917104005909e+00,-9.150142752139050373e+00,-3.479175596747736687e+00
1.233830119899852917e+00,7.629787804424042363e+00,-3.863859414891010591e+00,4.410282996815053203e+00,-6.262966707516595122e+00,-2.931600126055661892e+00,-2.288202971447629963e+00,1.859055407487467448e+00,2.286548233604056346e+00,4.811708724071726451e+00,3.854184802024683165e+00,1.215841077012458582e+00,1.951824717543111820e+00,7.942653455487662661e+00,-2.554630906161315274e+00,3.873641595335810539e+00,-9.040719632491256874e+00,2.056671214488043020e+00,-2.416247712395537039e+00,1.285591215755012631e-02
5.200431225268515867e+00,8.232190476319880545e-01,4.425937706044636322e+00,7.368824075692024245e+00,1.945469844328602704e+00,5.855205323102441461e+00,-1.632804888396038656e+00,-4.104941134807021941e-02,-2.613097081992389992e+00,5.214887973231880025e+00,2.070456768967975592e+00,-2.536172309474613140e+00,7.733441682316609667e-01,5.207841944092908903e+00,-1.963399551897659356e-01,-4.744664054248817209e+00,6.595587789370610521e-01,-9.902827955344697841e+00,3.843853221997374892e+00,-2.106637936623402485e+00
-2.346553681395533886e+00,4.378478393897533572e+00,-6.825814386125843569e+00,9.735493214101788695e+00,-2.401210208691116677e+00,-2.616254716924475421e+00,5.106123715835815702e+00,3.543476365552132634e+00,1.225614859537538059e+01,-1.056029918157599834e+00,-6.020331933220486320e-01,-7.396579899816267734e+00,-1.660511386744125684e+00,-3.607156477858779020e+00,-2.243835065527495676e+00,-8.720938782769776410e+00,8.303037799472569702e+00,-7.083017412128203460e+00,-1.401101399195856523e+01,-5.942122107915096763e+00
-3.019197763980754790e+00,-5.747770316285590653e+00,5.491517703662561978e+00,-6.891958929804692380e-01,1.269280220322949460e-01,3.051958821527063659e+00,1.430062634890589823e+00,4.892836487230215248e+00,-5.547387768180725764e+00,-2.737590503397158592e+00,3.329835730347689093e+00,-1.267277231042115027e+01,-6.875922396586203966e+00,2.504961160899732864e+00,-2.401245174974627083e+00,4.680537750548488418e+00,4.045901484265813863e+00,-5.990464400955191060e+00,2.033285437334405810e+00,6.008489278337531658e+00
7.371720082548595121e-01,-4.887324386229345841e+00,4.396949709566849940e+00,3.177122632769977528e+00,2.713053917493981615e+00,3.579694467184958206e+00,-1.497306430113809483e+01,4.404687805404857492e+00,9.040659052894877590e+00,2.183192373146464860e+00,9.636449824986341728e-01,3.482193366957196279e+00,1.691127368425576538e+00,3.258906308503080052e+00,7.355001227054031726e-03,-3.833524272684501355e+00,-5.021613561073067444e+00,-4.990958641159320308e+00,-6.865212754754476343e+00,-5.338710055095532425e+00
8.806330637099314629e+00,3.770478318281213603e+00,-3.125136953423356623e+00,-1.951963469927540329e+00,5.627876545322714197e-01,-3.277725147421790552e+00,3.375842858716243122e-01,3.888020689514560146e+00,-1.787136677408674157e-01,1.680078713309960614e+00,4.432457696798079105e+00,-1.360658780091041020e+00,1.423952995671815769e+00,-1.546887964416806760e+00,-1.426443491720819912e-01,-1.623651325414799951e+00,-2.644349267780576440e+00,8.685592649351171479e-01,2.832726579091062291e+00,7.315222300052213189e-01
2.493634791559659725e+00,-3.689658901206149366e+00,-6.018675960998897345e+00,2.085217514838017649e+00,3.439406955873772986e+00,2.492863329991132360e-01,6.740178902123593829e+00,4.538493989939492934e+00,1.340285420384500270e+01,-1.004042569978327748e+00,-4.994243980476841038e+00,-3.700683953697567752e+00,-2.827489031873281711e+00,2.380156917190572763e+00,-1.079034281980628407e+01,6.592755090454183176e+00,-1.196482955711720697e+00,-1.233967788943759025e+00,-5.396715830124976243e+00,-5.711277572509010358e-01
6.619883833766776471e-02,-6.097246380013863210e-01,1.695296279712152021e+00,-2.948160209755148919e+00,-4.479078802054135444e+00,2.741640652489899743e+00,4.933372690789783466e-01,9.859052759868369709e-01,5.295136272209831851e+00,-5.112821956303427839e+00,-4.276202286254321194e+00,6.286098254144970809e+00,-7.414416787870212744e+00,-6.547060731655070853e+00,4.089309155924978789e+00,1.191000960110193185e+00,5.261606852963792713e-01,-4.582970405019159421e-01,1.563377351378474056e-01,-4.605605734597795764e-01
6.777213512972091181e+00,-1.990740643750375405e+00,-8.068676813888958632e-01,8.972244026125368421e+00,1.375485101491790152e-01,1.116008194762588879e+01,-5.248985050947677644e-01,6.837074912300792562e+00,-8.276720191548388783e+00,7.682223040783319190e-01,-7.922367815754677522e+00,4.222271533022931678e+00,-6.064339081045123869e+00,1.418847771916727396e+00,-1.410979383452175551e+00,-5.791015925920143914e+00,-8.096799914487712968e+00,-2.555202317900548969e+00,8.703147229476654090e+00,-1.467425274446887418e+00
4.586107710579280017e+00,-2.852143383109407293e-01,4.383633868452261773e+00,-9.134556891522588984e+00,-2.015941534247666755e+00,4.747027618966093598e+00,-8.162747441658936287e-01,-4.322764135552356612e-01,-2.152309559428964736e+00,5.746896916835620317e+00,1.487571769774729491e+00,2.201113808767398705e-01,3.215272726696463579e+00,2.941124645589683340e+00,1.062935232187683043e+00,7.735157484954222618e+00,-3.014376681955951987e-01,1.390405239839719975e+00,-3.214762766764452273e+00,7.505761350306460189e-01
7.938807618726837489e+00,-3.216288008943694265e+00,-5.667964128192294559e+00,4.983798214099078194e+00,-7.438307611683963039e-01,4.800210248488500642e-01,-2.255665184666740819e-01,3.956086196476754080e-01,4.252653417617191067e+00,-4.195620952996367947e+00,-5.058870420527442846e+00,4.248406851885383473e-01,-8.032198447249163209e+00,-6.865267680209642620e+00,9.333415741658136255e+00,3.787341650307019414e+00,-5.028235934507269134e-02,6.190034679792199235e+00,-5.202996150425724942e+00,-1.578015616929291154e+00
3.117268047121912300e+00,4.453358407156973620e+00,2.564584234138882035e+00,-1.270619403844112227e+01,-4.840410588322889396e+00,2.385340461784326127e+00,-1.779757465234031777e+00,1.270115810379585852e+01,4.632791504835481966e+00,2.790409403093328855e+00,-5.584747768733617335e+00,-1.764836980145778056e-01,1.206019821094762579e+00,5.638918150639011806e+00,4.405655485498161994e+00,5.164945972599728208e+00,-4.619560079050009982e+00,7.060758491493154487e+00,-6.902153761536346188e+00,-2.679572808330808797e+00
2.153855674728207159e+00,-7.494579586656966441e-01,-5.030184289601957737e+00,-4.107749128015663054e+00,-7.741271614245212263e+00,2.659873195035956428e+00,6.302844225210746387e+00,-5.019675170068300663e-01,-2.001744075067116935e+00,-7.361614642332448000e+00,4.566009621260888274e+00,1.105652166619746524e+01,-8.987279021834487125e+00,-5.317164690773034330e+00,-3.397965212720720274e+00,-2.821589548412444692e+00,1.136729750717405008e+00,8.071247736401137018e+00,5.042986434300518184e+00,2.637986913871579464e+00
-3.619643520293010397e+00,-5.598141168402271717e+00,-3.983876531531504561e+00,7.740334006893693441e+00,-3.087165072895053375e-01,-2.234181268313105928e+00,-9.187786512499612757e-01,4.123091098192338322e+00,-6.564248372748958893e+00,7.074370679612112411e+00,7.823812847314948193e-01,-1.081719891478630569e+00,2.214230568733694948e+00,1.091985365649685180e+00,-1.720982282336906088e+00,-1.263553360208033549e+00,-4.344312734329760950e+00,3.281953754296512038e+00,-2.659969047055809277e+00,-4.781292112161414032e+00
8.293176132676866041e-01,6.645706413727766382e+00,-2.417231188990980884e-01,-3.040506284758449418e+00,2.019480104179868896e+00,9.683562312012760742e+00,-7.259527647158736663e+00,1.911013938926467981e+00,1.025433126159269070e+00,5.807669017795586086e+00,4.954545868424226285e+00,-9.335455590488961342e-01,-8.422586277124414877e+00,4.032818839481297601e+00,-4.175963450957415724e+00,-4.733702054785947411e+00,5.741752903455631163e+00,-4.554251888193262765e+00,7.014223700501216463e+00,1.679223607026565146e+00
1.595592000431411916e+00,1.536323902527955143e+00,-8.192118128708960612e+00,-8.881943081732879719e+00,1.077765268943424060e+00,2.840036796132100250e+00,4.130551607810050707e-01,-4.107672585097637885e+00,9.461051941097367579e-02,-4.101707657274207275e-01,-4.785790491377051481e+00,5.069860770560806529e+00,-8.651380307750429211e+00,2.943712034037532455e+00,1.921617026056226418e+00,5.048559274058571411e+00,-5.026559361744293852e+00,5.070357333410550060e-01,1.085582474659083019e+01,3.310371444998531754e+00
5.029060436448159477e-01,2.695806370570982935e+00,4.308842119006001115e-01,1.095449006619920063e+01,4.918180978945897230e+00,-4.280747711524854338e-01,1.261657156922606271e+00,-1.953989980405067772e+00,6.049250632051524690e+00,-7.030523856955054107e+00,-8.023692649304935642e+00,7.293573748379968080e+00,1.076559896285291273e+01,2.341524538447958381e+00,5.636897061786863006e-01,3.286338451523886484e+00,-3.235267631913796293e+00,8.562177257610624759e-01,1.945435292810751560e-01,3.132821253726802979e+00
-7.789992640916981514e+00,-2.535173848826687504e+00,4.224978015004186460e+00,-3.377969138150315409e+00,-4.966806877115677032e+00,1.021036074913476988e+01,1.905900008970018156e-01,-2.894590699716039328e+00,-8.461852187370542566e+00,3.646731731402130805e+00,3.495680768593468990e+00,-1.493798002849679785e+00,-5.511150954535453117e+00,-1.227471182118951842e-01,-4.179280337408107115e+00,-4.710467944365579029e+00,-5.160637573085379293e-01,-5.256951993300322812e+00,1.233244776262230946e+00,3.039962547031986428e+00
-4.198162235865956937e+00,-6.841225476691953133e+00,7.806397994779034732e+00,-4.701351179786024126e+00,-3.299713525511688061e+00,1.065085837149436720e+00,2.996846862611485030e+00,-1.281584468448213832e+00,2.303971638506277841e+00,-2.004930789482004982e+00,-4.855853324121953918e+00,7.131584303935136759e+00,1.244220807165564047e+01,8.479847665070845864e+00,7.090331957672723062e-01,9.167176809078391386e+00,1.778517578619922324e+00,-2.386431352016146867e+00,2.331897871909894171e+00,-4.719625320559248105e-01
-4.915590918728538483e+00,-4.491609857160080210e+00,4.010258693702580146e+00,-9.232659908323364917e+00,3.020683702213420752e+00,-8.147918013742192045e+00,-1.060588222451217888e+01,-9.194233018792491663e+00,9.833819859673699426e+00,-9.811698247177100818e-01,4.329159008270954678e-01,7.096275229554755981e+00,4.670898742498624578e+00,-6.957526347021097735e+00,4.345031714093805064e+00,9.209063235177314954e-01,-1.708390487979402961e+00,1.214545706889019472e-01,6.399060103140109312e+00,-4.429832410204764592e+00
2.004428395520605921e+00,-4.828618266454172414e-02,-8.985823076978093127e+00,-4.011265858654054384e+00,9.660677661684823336e-01,6.486710445464453301e+00,5.006655086733648119e+00,2.986062522017125076e+00,-4.076378305682292869e+00,9.006069954042674297e+00,1.076202338198057440e+00,-5.031827608392751117e+00,-9.145249042847549692e-01,4.481242126780796475e+00,3.808749159079053564e-02,4.434323432913805263e+00,5.518469787310751329e+00,2.002653422993530885e+00,-4.288513115234469986e+00,6.772733159499026989e-01
2.258292796941550051e-01,9.296731669258141650e+00,-8.131609689134149832e+00,-6.741122554717703386e-01,-2.920467733974596580e+00,1.675528100979994495e+00,-1.218782179599678095e+01,5.574622797451399769e+00,6.874243667766828658e-02,-9.223505818140230517e+00,-1.805565673699330631e+00,3.044811708272621154e+00,-7.957239377290157734e+00,1.611108221577849456e-02,-5.287368239007649962e+00,-2.779925159394836420e+00,1.336919133731846454e-01,9.172512679078814735e-01,-2.353712490913636213e+00,1.363981947651320636e+00
4.089888036274028416e+00,-1.394571375516199030e+00,7.157838787246454615e+00,7.311070853902097433e+00,-2.143510327929144310e+00,-3.189202782367921429e+00,-8.320864925830868231e+00,-6.328466581969492966e-01,-1.817188900580256838e+00,3.895256100664957977e+00,-7.548308030341494224e+00,-1.386956958715549248e+00,4.843721965555726428e+00,-3.651785477789799561e+00,-3.811807683638046562e+00,-7.234701673779042608e+00,1.310286923009119597e+01,-3.737365890326897144e+00,-6.501734161091695441e+00,-4.019252020157599858e+00
-3.871475402434022328e+00,-1.346948892256201402e+00,4.126861160437574227e+00,-1.491615844979168548e+00,-4.614116574984139518e+00,-7.256692490955125585e+00,1.092867910993568503e-01,2.126953701489536219e-01,7.654661755144123170e+00,4.622386773490428924e-01,-4.950415564203868857e-01,-5.253269182937447823e+00,-1.529762875491959662e+00,-2.192372290173030258e+00,-1.850820822568512769e+00,-4.796276963202941168e+00,2.691648016380884023e+00,-7.122270875468468265e-01,-1.001767400024937027e+00,-8.570230580244981411e+00
2.468220437624319530e+00,2.435076629901897327e+00,-4.195647014211068893e+00,4.950606919395968752e+00,-6.823791150412161777e+00,-1.093495439453993773e-01,-1.356036699450819505e+00,-6.585873944028971749e+00,9.485130603999787358e-01,8.512850761208955674e+00,3.381711503345988246e-01,-2.315108770545254657e+00,2.235120784428391350e+00,5.285999773357746845e-01,1.388106581275074247e-01,-2.127711063857240070e+00,7.109877796462323651e+00,2.281816817403926834e+00,-2.643353294677442733e+00,-5.400191839047896458e-01
-3.704333521020362952e+00,-3.041455750407475289e+00,-3.203628620950995209e+00,-5.671557968611137035e+00,3.886384818839776933e+00,-1.455207316365128900e+00,2.770637891633848771e+00,-3.350629488636482467e+00,-3.018124719616932516e-01,-3.555202983955556117e+00,3.598340852686658486e+00,-1.242096533525191226e+00,-3.654367929756929367e+00,-8.208516144048921603e+00,1.378332746703871958e+00,-3.541925261690535454e+00,-7.889608560497586576e-02,-2.458650540067638168e+00,4.770947904493824332e+00,2.720723761790039941e+00
2.236060437274157486e+00,-3.080605616617396070e+00,2.331450217750947296e+00,8.574158043380213812e+00,-4.160930170750310353e+00,8.616956961459438791e-01,-8.246084872085660322e+00,6.992810460627677749e+00,-1.989560492954207227e+00,3.912894404209887433e+00,-8.616141253581615089e+00,8.987696935629523765e+00,-1.784357640127992362e+00,2.728286617350137444e+00,7.540910316629689802e-01,-1.277353930938847082e+00,8.428961513296517438e+00,-8.240231031830898445e+00,1.493568299960044587e+00,4.553228361149851189e+00
-1.492806081818313091e-01,-5.908539218329590392e-01,-7.134385603673252252e-01,-6.138182102052040179e+00,1.906369204746732604e-01,2.563587617361993587e+00,3.429961374033025923e-01,-1.361380505725402923e+00,-2.448625111865133874e+00,-1.396483346391860891e+00,6.288721087480190874e+00,-1.043317489710271317e+01,2.003572827388772626e-01,-1.638774586482083739e+00,7.279039759184216862e+00,2.774611272190138367e-01,7.424627993499770540e+00,-1.061945009022779551e+01,2.297924524170281035e+00,1.400289300188400698e+00
6.952669835369690077e+00,-8.206743044115146546e+00,-7.751790405916290094e-01,3.303013089324629559e-01,-2.478977472726046738e+00,6.082888568714701627e+00,-1.693410927226987939e+00,1.017381272010576865e+01,5.270889544694613349e+00,4.754168485018998247e+00,2.796494906954421378e+00,-5.318477955127739243e+00,-2.155481687553785441e+00,2.863756834286079300e+00,3.387785167938585751e+00,6.535919225406287225e+00,-2.337205048129531892e+00,-4.300766924623316001e+00,4.295520963927653035e+00,-4.048132880200563832e+00
4.366559180352060920e+00,5.998680882075189125e+00,2.280765179135276988e+00,-1.787895159842989523e+00,2.054111307193978442e-01,2.967329598016195558e+00,5.092759356036731522e-02,1.099148169335246195e+01,-4.953354653135745522e+00,-5.013342936848954601e+00,-4.884476933676626054e+00,-2.947899612726078367e+00,-1.089465760097454705e+01,-3.148252134700906257e+00,-3.266423509639444944e+00,3.925701258708814145e-01,2.089002916030407331e+00,-6.201081682038851461e+00,4.500271213820361993e+00,9.011211148952735783e+00
-1.041425515474981633e+00,7.871856187377858305e+00,9.949474720259386951e-01,9.943659592976954897e+00,5.586417328440951735e+00,-7.819523174198831583e+00,9.313685330677728968e-02,5.271624874520388637e+00,1.527329052030844403e-01,-1.844176542253347373e-01,6.348823751571519125e+00,-3.549270910730519812e+00,8.757806639109168290e-02,1.618128823045593467e+00,-1.668954801767820850e+00,-1.006455193876873710e-01,3.875116316120851501e+00,2.164188107499969593e+00,-4.043587659897668551e+00,-5.520619928996309156e+00
-3.945510901283251215e+00,6.242278942433026126e-03,-7.996989387852140307e-01,-4.159787466085623997e+00,-2.990752262582429211e+00,-7.600196425960318081e+00,2.089268516086630001e+00,-2.000936267581646111e-01,-6.298936717026350607e+00,1.431025209389140962e-01,6.713110052551765961e+00,-3.699679264826298386e+00,6.575688328604861965e+00,-1.617287362417119123e+00,9.891408392493390433e-01,4.887540121109263946e-01,7.007617080026227185e+00,7.921692339276585892e-01,-5.709507096019232897e+00,-6.554851852206061480e+00
-7.664605267150639278e+00,-8.559850820471107014e+00,2.306752947784246333e-01,-4.791872401132807546e+00,-4.040580647187048124e-01,-3.519295179952233177e+00,-3.853921503532826254e+00,-2.404226704363645606e+00,3.517927773216941834e+00,4.645725738843455410e+00,1.855862763245196057e+00,-4.949112747735596507e+00,3.218156377266692125e+00,3.444483333039661144e+00,1.373236018062222730e+00,-3.018102180095453058e+00,3.544297876835701189e+00,2.114092873383307314e+00,-1.558428295799562946e+01,3.222260167055211344e+00
-9.568713354307535113e+00,3.317807882956907317e+00,-7.703619921241765534e-01,5.968058403745990503e+00,-4.908060560296526598e-01,-4.433071300280562177e+00,-7.367683229142183432e-01,5.299031474668872477e+00,1.312330893079369232e-01,-5.716757993618839517e-01,3.717767577541684521e+00,1.051796833149064581e+00,-2.963702916615902974e-02,6.830300342016657922e+00,7.775570160295338873e+00,3.066631131643505981e+00,-1.429795757425864622e+00,7.484554967604135634e+00,5.915597786658535640e+00,3.594485827641458187e+00
-6.080382903729304900e+00,7.033595165398045523e-01,-3.718360873504365394e+00,-7.950612577717965923e-01,1.200284646483593454e+00,5.007970404531174591e-01,-2.375875529146242560e+00,6.364768744599553330e+00,-8.480656334157716358e+00,3.650917655648072024e+00,-9.287416357972690051e+00,1.912990683617314502e+00,-4.434521631419378274e+00,4.391518788662652106e+00,4.322626200379672823e-01,1.238531892334121531e+00,-5.091396627834257060e+00,-3.272850674987919373e+00,1.036086967054766772e+00,2.917849634546519688e+00
1.464548120881930693e+01,1.114291615517433609e+00,4.880187626844628923e+00,-7.784669662546303215e+00,-6.649459306670314263e+00,-1.777473873042260122e+00,-5.987138478192831847e+00,7.431996267331922645e+00,-2.051093463901643599e+00,6.910909441965692679e+00,7.433912370428154226e+00,2.138985994178344563e-01,2.508998769038194965e+00,-2.804973667045145280e-01,2.692185001772693376e+00,2.416709258902858704e+00,-6.182481294601536170e-01,2.524849907314201669e+00,8.618481378336309007e+00,3.565081148554688717e+00
1.628998068203127758e+00,6.238476052160620844e-01,-5.063365618842955662e+00,-5.136484385377312556e+00,1.616782657401293122e+00,-6.846955620235785744e+00,-3.831637994817915782e+00,6.407556701820666056e+00,9.571148485314070697e+00,-8.329780383988591552e+00,8.133247811507910541e+00,-1.057191454227783156e+00,-7.502543515682402742e-02,-5.670581532136698133e-01,5.402720635127435500e+00,-8.038382895215885782e+00,2.280818056775666847e+00,-4.724350986940054398e+00,2.853942646907868586e+00,7.713981691465258805e+00
-2.086632063100833743e-03,1.870775429854012684e+00,2.047758891188456776e+00,-3.997967498352450466e+00,7.558196749421592031e+00,8.532341236304944232e+00,3.508916860585145070e+00,3.664271600382273397e-01,-2.309469076771422991e+00,-3.132451115745437775e+00,8.554182912733278243e+00,7.072075213645118374e+00,-3.183074439477471262e-01,-7.899652648355618645e+00,-1.416005934954493561e+01,-5.417133301321398697e+00,-6.531019799755970467e-01,7.003445172215006842e+00,-3.258281045288903943e+00,2.524077281702508557e+00
6.515904808242162005e+00,6.426815842802408030e-01,-7.122393439442066265e-01,-6.543817571193040195e+00,-6.012376541022163678e+00,2.080498172079116692e+00,-1.004537666004633678e+00,6.126565882665077067e-01,-2.363885784812357060e-01,3.320720246793252173e+00,-3.923437057147225904e+00,-1.677903217915834633e+00,9.480911143165720034e+00,-3.998930691928853420e+00,-1.407877154000510611e+00,-2.946933509892846637e+00,2.223906812036251068e+00,5.111961612210347283e+00,-2.491058092930548362e+00,-2.157071705523426086e+00
-1.394908026515151445e+00,2.649168917374788546e+00,-3.696976512550977034e+00,-1.879799829856295679e+00,-1.186096935756507698e+01,-6.908725047474925773e+00,-5.622187800964411064e-01,4.489320866015606981e+00,1.475378916509312077e+00,-5.493842283336497267e+00,-7.001281040639709907e+00,8.734004644908437420e-01,-8.264018211264218650e+00,5.329634093584444621e+00,3.194809582508912893e-01,-8.036600796170290550e+00,-4.829769294209348196e+00,-3.621556596155613761e+00,-3.865962551117193335e+00,-7.449665041107461860e+00
-4.373312609944226104e+00,-3.422007780702131186e+00,-3.556428778052191486e+00,5.639783124666903014e+00,5.241390141360728894e-01,-4.966286087187762099e+00,-1.673108029770610239e+00,-4.397785486556920809e+00,-1.500033295058784910e+00,4.377545765706916114e+00,1.261353903060626891e+00,1.142800590764033331e+01,1.879637128837400972e+00,-4.567972549885535472e+00,4.048703654072236979e+00,5.399656085712678077e+00,5.470834957219718575e+00,-5.471204765175457396e+00,-7.381870725741874750e-01,5.659059784142263183e+00
-8.423644794369705480e+00,-2.497083805110191346e+00,-7.134688427134957323e+00,-4.662851149485065960e+00,-5.062285763719031273e+00,6.252849162717174281e+00,-1.172690174543751906e+00,-4.316777906708912482e+00,-5.178028656922473161e+00,7.083358243576515223e-01,-5.567813670333553872e-02,6.720371873367135152e+00,2.500083479286512755e+00,-7.158988890325187704e+00,-3.144903537956341921e+00,5.350362560354885666e+00,-3.105413488506886921e+00,8.672860874618544713e+00,-5.491447156623733505e+00,2.863066765203950759e+00
-4.306077766993207767e+00,-2.547975664731787049e+00,5.492908241155732618e+00,-6.353358141925846692e-01,4.067261225570534933e+00,2.366452974573997281e+00,3.769328417811503851e+00,-4.440941055427566120e+00,-1.107871991020003444e+00,2.121263090504351023e+00,-4.245364363468302038e+00,8.147500216161642328e+00,-3.886140210775672177e+00,-1.500017884688976011e+00,-5.032795323971187784e+00,-1.071654032619344221e+01,8.984592612874639173e+00,-1.021694684515236151e+00,-2.239574192077701476e+00,-9.935753083539933250e-01
